Date,Country,Stock Index,Commodity Price,Exchange Rate,GDP Growth Rate,Inflation Rate,Interest Rate,Unemployment Rate,FDI,Trade Balance,Debt-to-GDP Ratio,Consumer Confidence Index,Business Confidence Index,Market Capitalization,Credit Rating,Bond Yields,Interest Rate Spread,Corporate Profits,Government Spending,Household Debt,Consumer Spending,Import Value,Export Value,Median Household Income,Poverty Rate,Healthcare Expenditure,Real Estate Prices,Savings Rate,Manufacturing Output,Energy Consumption,Water Usage,Air Quality Index
2023-07-04,Germany,3170.0037744829847,86.6734843918767,3.101872749408189,6.917501313866613,3.64415198077595,3.2842760572479577,2.6855334977083123,693.3531383688852,121.6086231798004,78.15491243260949,180.79512063273893,155.80681044651433,29140.511158197187,AAA,3.877839895945497,1.9294290271753867,3749.360169285571,8757.267779776887,20407.226793994407,11497.122927649605,1950.435802089241,2276.671555630167,69615.1767389054,3.2538159516936265,18.438659325090978,386736.63890517736,15.264354365727295,3282.964171483998,1870.8030609858167,858.6612340217343,66.0734851175037
2023-07-05,Germany,2973.017999087516,86.33318841586672,3.096845988226325,6.66911752250308,3.6108286147167465,3.4485900831011107,3.195746740712747,683.0906316871672,133.56266209977616,79.11382203864126,178.45389643794448,154.11220039859606,29161.823010777174,AA-,3.843518456452804,1.9199854277089634,3883.9128327208614,8708.851331398695,20230.995062784943,11445.86976139874,1916.5672260628012,2304.763430129569,68855.58035749156,-1.140282322631116,18.267233049085196,400386.5676283934,15.241437716505763,3315.676958736945,1923.6000646121827,858.7117191808225,71.44410452779181
2023-07-06,Germany,3135.509368274646,89.07235601701278,3.1038306720248166,6.220551878525519,3.5331755575147668,3.333449546947395,3.5506974722577893,677.264224215511,133.97378029238732,80.2288517634867,185.81165279513934,152.45127210581617,29319.324318950647,AA+,3.7059114319181017,1.9897106072683608,3728.017732985204,8664.884754372277,20721.360389610647,11640.121444533492,1889.3751700879404,2333.1060209083075,67483.96090371389,2.5624161959989804,17.970159471848337,390760.17154900555,15.576162326762388,3333.3266192575034,1946.96538430004,868.9537332570986,63.640690216857884
2023-07-07,Germany,3282.477517633506,86.72693208187995,3.1425022187291805,6.528891267752513,3.733100941622444,3.4092538763411833,2.2283660430358947,648.9211012177024,167.17240341947536,77.79209728465702,183.6703213332393,151.9636496768135,29312.23363842351,AA-,3.7753794471239264,2.003476265757731,3768.7082621600066,8661.657869196517,20378.930757818853,11559.85105334489,1937.0233941098836,2330.098578596463,68324.90045819942,1.1986483708945048,18.431313124049357,386587.11519878975,14.703259741616113,3375.5514958021654,1936.9476218790453,852.6764624599439,71.3288465696024
2023-07-08,Germany,3169.880375154135,93.13913825243614,3.1143083865869814,6.6930343252827535,3.680774244271405,3.240600920638684,3.3780521270952812,678.533221901907,151.28091391749555,79.83100508057905,191.844196182902,153.38670666344188,29200.210071068595,A+,3.9028490099753728,2.0089393262224,3874.215235109641,8601.103854711175,20846.677677394106,11820.463530331523,1927.2463107528274,2316.478648275538,68495.5854325136,-1.3039486415288253,18.217374540227382,369731.7063503853,15.082627435747952,3406.47227566648,1880.7651514906424,886.8916440870214,72.36668407717184
2023-07-09,Germany,3029.848272898673,94.47661352542345,3.152787829666589,6.59946083847947,3.5846079976853247,3.2907186092343315,3.154876717462111,675.220626536018,140.76591140740052,74.70390153664368,184.78486730457277,155.96482704315568,29354.24171423589,AA-,3.86864315530679,1.9120892733585624,3852.9756586089566,8625.090392486127,20693.608021783795,11739.10619248977,1932.2577365799011,2351.4045330916224,68498.4789220357,0.3493746498336639,18.620775364356497,387441.6172464571,15.667863016824029,3359.2890086718003,1884.7628434007013,859.4103963370617,66.31860737040401
2023-07-10,Germany,2965.636932911985,89.93185702333868,3.165666865090253,7.059210070629946,3.6805034039641322,3.4194080914962375,2.8476037051785603,674.6935944422,138.51185892565576,78.74087853562138,187.30886649340573,160.79292672893644,29387.65782937035,AA-,3.87427780653895,1.9277733218903805,3931.6627630076537,8762.409667440987,20592.51926603075,11715.367925829656,1940.0071653422178,2361.1085762136677,68105.23728961538,0.6268668590369475,18.936157545505097,402897.78567341086,15.521217513398781,3409.184686613554,1938.0708586603014,859.6256573691338,73.17765967854673
2023-07-11,Germany,3158.0200798646065,82.38493474925384,3.148599204601709,6.719678970634553,3.7009508709793635,3.492676459763187,3.058072608369266,688.8960157058866,122.99252998947225,78.29754587578029,193.63048117851292,150.29857510568192,28843.43564470677,AA-,4.017169320322324,1.9929681737292728,3831.3733136518704,8742.538132937138,20740.33178760197,11755.156669901166,1941.206415057165,2317.526305488608,68344.0248189576,1.0518469448444119,18.89128692336528,375248.779835265,15.612582426655823,3383.538629527543,1932.3615991925592,874.8772700372804,66.23917474337262
2023-07-12,Germany,2939.217141380603,94.79926116388667,3.1699832540068194,6.521120704915851,3.6235884013669986,3.4210795339733804,3.0394784542795343,718.4211042480457,133.90579477667973,77.66088808699236,184.68181526707016,160.96388388857844,29416.821034861085,AA+,3.9337203698930097,1.8930625207371041,3906.9435660309346,8820.103370981908,20283.71505996635,11813.07622080796,1986.5486605079302,2392.968514665273,69323.39550293113,-0.37883880475226345,17.89716155289824,413541.2421505764,15.863765023604218,3382.116619606136,1933.2888885709378,874.1822815355415,67.60258207001436
2023-07-13,Germany,3059.353957137392,85.63127780402499,3.2133497017955737,6.915848876477038,4.0542989826070395,3.6116772030737367,3.1561918403183467,683.9588275009977,133.1195798438216,77.94290368225062,184.73425731482578,154.77661982659296,29641.88211481883,AA-,3.8239525682869293,1.905764710286794,3864.5565397779174,8775.9278997317,20991.677267214356,11887.650507451452,1922.0948279724582,2286.19948869034,69296.09838383747,0.6687607433213116,16.94690234579778,396823.29855895136,15.231930182148021,3431.473298519548,1937.798518363758,890.2759572866934,69.36826487337757
2023-07-14,Germany,3128.318911222223,94.67321554600036,3.169536249320552,6.528403022545253,3.7487976158080345,3.4574500229333585,2.36179647359332,695.6829597795347,141.1089268417772,77.88784179183439,194.61171247665436,154.57360417740844,29406.623472080628,AA-,3.796775349105118,1.9299104993954321,3905.7628505917173,8691.337506574411,20675.332712910305,11738.577920787953,1887.0095903809913,2271.830490084291,68932.85345557015,1.2739427966152972,19.623150415689274,381832.22279076447,15.235079333693228,3326.4899199917395,1934.4889221359063,874.9789764983684,62.54297069914102
2023-07-15,Germany,2952.100730768628,94.19817768963331,3.210784225855547,6.299219634054154,3.739231394176069,3.3848457345527496,3.371215656402727,682.6601974605728,151.91300240009502,80.60339202383433,180.26553257332733,161.11468717461005,29378.672506583658,A-,3.7707265315328646,1.9295312853298043,3891.7408135589853,8835.55248247899,20772.131437912383,11740.083634726558,1952.7655462232963,2391.9577088110923,69529.00586926332,0.6914336937641221,18.789788323820733,395335.9540210296,15.784262555771658,3427.605611211785,1957.2126567331331,876.0237447099364,60.48035025024265
2023-07-16,Germany,2943.7235408319407,92.60238112984413,3.2108776663392313,6.953172634805789,4.01668495550446,3.356105493923394,3.2968454190477128,682.8130344114929,151.26327021702903,78.28696306131403,187.3517485413348,157.17441294831448,29412.64850662922,A-,3.794363886679762,1.9178166683749778,3913.4066630718135,8842.834350570736,20645.05200739198,11869.683329597552,1981.0238241787324,2312.099923556091,68792.95416448783,0.914562895901581,18.74934670648732,400081.3958931547,15.75081340140938,3377.85400504337,1989.1051758771898,886.5107030560586,68.6057729364876
2023-07-17,Germany,2915.505125879239,97.87425067709,3.24499527402611,6.790231190025937,3.8305540921106385,3.574895112683659,3.284844404437333,707.013305698408,145.3206509070654,84.0624104886802,187.82377595551372,161.9269347976339,29659.679194913406,A,3.6820662444605223,1.8870431844873066,3903.9369101161346,8839.310689742448,20747.82775729988,12005.08276850106,1912.4703480414357,2236.694812345284,69016.50683942005,-0.8076279315461117,18.23808546871806,388490.3973242169,15.55639862603644,3470.7224904643426,1931.3699590415113,890.6728061428124,63.429942803853876
2023-07-18,Germany,3203.9118449743346,96.86487009858797,3.2288493365764532,6.870702535067453,3.9177928396516353,3.478938902656268,1.8847244283034992,691.8395478013522,154.83210297528333,76.55753610498311,185.62436541510894,161.986427532751,29429.968724653074,A,3.722047295257833,1.978175811003282,3912.8691134889973,8866.648785173102,21123.255946790032,11732.00215427642,1973.6673052895196,2334.061225375696,69072.28598453398,0.23995504722261352,17.602295439590318,387306.7278085549,15.581203432798961,3392.5688834388548,1976.3168617446124,862.9179906070217,60.96953685317072
2023-07-19,Germany,3211.5003835016532,97.3761588039486,3.253177836965566,7.248244602450615,3.8184938677727844,3.351681616033065,3.29293315081107,700.1164008571524,142.08177525573183,79.56314647929275,193.09511382179215,164.58213758019164,29708.358353064657,A-,3.9111500606261833,1.9177802323551987,3848.7969063904598,9060.8683818408,20771.36956617223,11928.14392526446,1923.8758318253822,2399.758851966423,68545.79022309698,1.7712736285575246,17.659260835996033,413456.6557455693,15.369457324210419,3416.6252434759795,1968.5555369583797,884.1920693415689,70.8524651366395
2023-07-20,Germany,3207.2154525492097,99.92695910199073,3.2173874696882647,6.9224292855242595,3.8277543296265852,3.3423917404536216,2.509866561827329,709.5104621537469,161.90734367548862,80.26105352067,188.2160128476685,167.65855048854954,29726.057793433047,AA,4.000611846089566,1.9466714106938954,3912.063619617691,8758.52249203422,20763.606090681747,12037.377526717326,1994.7396161500792,2341.841352696608,69260.62078780758,-1.691378710277848,18.525623929532017,390486.52308755135,16.16780809776624,3360.6141397176457,1915.9338104364144,906.2641472996687,74.5268722054515
2023-07-21,Germany,3217.817840700333,94.13491333999713,3.2164459150114464,7.029697956158467,3.7481873560475636,3.3469899893507082,2.9332589355137593,692.1518575194756,166.13675319412022,77.71023432157473,192.2126388497882,152.9858097504786,29461.106279821957,AA+,3.8544630289520594,1.9402246406621626,3943.4964054222155,8795.432311075037,21005.577444392628,11989.927974914415,1973.1116202020187,2286.6730642418415,70274.6994414277,-0.2722076698567851,18.804394454355087,392621.31054727634,16.335816397528383,3463.941161937334,1953.1185568986623,879.6604109469255,71.16512073209292
2023-07-22,Germany,2970.0138783170964,94.43500472513246,3.248272171027267,6.875940892562673,3.913111015424904,3.469601241211701,1.6507255608184839,689.9705908327671,164.43560400383728,76.08089972799056,187.64776067799085,163.13331929121685,29950.692005648314,A,3.780531284241768,1.9760875226286776,3915.8934561244046,8734.446633614905,20952.876647126745,11981.678536257894,1949.7628649141127,2349.653753624519,70287.45368725364,-1.8918570456853732,19.60419897976814,407465.5331923322,16.096718057624468,3431.436786715464,1976.4618437927181,888.5813747013167,60.892952405360354
2023-07-23,Germany,2849.3125409518225,102.31734279052301,3.2703500808851973,7.125690858068377,4.0437131162695,3.2718036500572567,2.273804972105993,700.0083774881429,171.43282742891202,77.6239202601091,194.36954218140775,158.9433783867853,30045.726667222978,AA-,3.5122489078855472,1.9668913162030996,3918.5326627954705,8927.414150584395,21223.451236552828,12022.65480561275,1931.4335801222683,2357.3817088742185,69649.39787311327,0.39549918417386776,18.916989298425474,393679.3531950588,15.99126879162143,3432.2190412763343,2044.4713211955006,898.4669037975541,67.64526008835777
2023-07-24,Germany,3198.1865529798943,100.49511636223758,3.282017899851887,6.254965669723079,4.029290168756598,3.3776985307194214,3.0095003846027693,672.4883332960692,146.28335422171187,75.90443307771118,203.97738462498344,165.26915553740372,29879.58972357098,AAA,4.025040742174995,1.9330974952081181,3834.645395551778,8738.125544060491,20531.416717849945,12169.130219825456,2048.3632534602166,2354.953185609369,69549.2537218016,-2.918227648482822,19.164179273786072,402231.4585583767,16.006273270806012,3467.2316389514344,1961.1754696247951,894.3279987915973,65.14572358695632
2023-07-25,Germany,3118.084368243648,95.28335778470836,3.320863684303817,6.674361332411498,3.7633699861964183,3.463752678505146,2.8263307495131427,673.0323238238234,162.79333536465825,76.91960313928826,193.95951199965967,156.69372081582785,29871.06004887285,AA-,3.7228143763241888,1.926918521900071,4010.7045582142728,8967.750379440226,20864.565499202246,12088.495829845595,2055.490656909423,2343.2355311053243,70611.12870362289,-1.591264370894176,18.59702220457637,390048.7138937195,15.962635727417869,3389.16771754975,1968.0257309016,880.1583311034734,62.3692200259408
2023-07-26,Germany,3107.372215718874,87.95084126093418,3.3010714067848874,6.802887560157681,4.083344899042399,3.4420030309772165,1.9974937976734675,670.6984602238819,153.78077383025862,79.36166236241748,194.8196265850111,164.5245456271316,29797.30488697955,AAA,3.711525409997286,1.943957329331277,3870.8599121635175,8953.370873766347,20693.77238426631,11874.129977292294,1957.3753304749496,2348.7530998777697,69671.62759600658,1.201889647915395,18.668573267469725,387972.20106899436,15.36869029696426,3444.834054737478,2002.1419918216618,891.1995636065142,67.00035906492826
2023-07-27,Germany,2915.844324978816,100.25866000485829,3.319317129257391,6.78703578681979,3.8277201589657173,3.3990203186025685,2.851825531670856,676.2746895198505,152.67712153127482,83.78872001781733,189.58691005761966,155.4125548359982,29839.259969393228,A-,3.8311209778464446,1.8958564692520399,3913.612046353239,8915.3068258813,21247.1412045581,12041.06351274069,1960.0947946488068,2408.369169827343,69604.22442519249,-1.6811321696764636,18.195074081212677,398943.43582639185,15.788993708032669,3477.032249542131,1989.774945155601,880.6876269458114,66.17966642524075
2023-07-28,Germany,3026.9283507587666,101.04785397590743,3.331537614774014,6.7055742220436985,3.8295714042315994,3.5193173489221046,2.0780439014567973,662.5676674478036,150.90885699138687,82.10171411331756,200.39406301630916,165.59899840571157,29879.50961021315,A-,3.8588255394769226,1.9130096363400948,3910.417671952717,9033.635654219992,20764.614371561693,12078.590975597379,1998.9841235780507,2359.7222817395013,70410.78539869281,-1.3287930768075895,18.351972479084953,385512.43147545273,16.212052041478866,3566.458402169202,1958.7607546394074,883.6174099157138,65.29775984902716
2023-07-29,Germany,3030.552622063148,92.86690083106711,3.3260185177893806,6.930719020859972,3.8483281493087196,3.5241596417254843,2.3275905537729664,653.4035274237198,190.67101427510025,77.43710272278632,196.414211391329,165.97365586369125,30149.292692602365,A+,3.8663511108274076,1.9816510416952902,3970.0264697949483,9029.911293980544,21111.270371174145,12192.77537043337,1988.494736721661,2393.0509879651036,69145.70801274123,-0.10227628753775453,18.381565779584864,399583.9516728854,15.746537968872206,3509.2956228146563,1948.0124686260995,906.620048933688,71.34685195435713
2023-07-30,Germany,3005.741540967595,94.98715195601787,3.3481809761969274,6.926934583355592,3.911195217550687,3.438936568211558,1.8502134342734737,670.3279213846769,175.8026703928497,80.56771026891518,199.47927552842938,163.15214265769015,30149.833025559066,A+,3.7821442578028632,1.9720238136427553,3977.6811240564643,9174.620454054573,20806.260601721584,12118.910452467837,1993.7451780242243,2396.605327125591,70015.07311542693,-1.5680745526531723,18.853577382049014,386528.4931772332,16.081904817711777,3526.8576980178836,1947.6868075062741,905.3258030919256,72.85210691365049
2023-07-31,Germany,2924.4862726055726,97.48186673417678,3.3794652312109474,6.955283391635911,3.7705141184481783,3.412876068354625,2.5817374146614283,639.9594683791146,183.68820646705197,77.97307162760372,202.93492658625325,165.11970252108932,29675.859221212944,A-,3.911602593389902,1.9107107561791452,3998.9858048599535,9089.329985912644,20990.158732671312,12132.621312017847,2015.5182532983306,2369.35853164505,70107.29643047188,-3.5422118303594714,18.238129843684128,399877.12667918135,16.417149289295462,3517.110301332102,2032.5070231486047,915.8622766077513,64.68429706878653
2023-08-01,Germany,2816.9065096780764,102.06377063725684,3.3743171457528285,7.052633157806642,3.98263777229769,3.5579550547235006,2.928666919874659,692.927603849999,171.7340454030584,76.98485480045642,197.9629319479688,165.81895536447666,29808.66733897951,A-,3.820319012622636,1.9550066527241103,4006.687620393115,9035.683012817508,20913.434730598343,12155.76575599469,2068.03141371625,2367.6529566008826,70467.64258414102,-2.660262624902657,18.699354848315956,408450.1995508321,16.45688784758486,3691.4849447607867,1979.5854254883682,908.487245837808,65.35296324478774
2023-08-02,Germany,2929.2470632982513,112.49090784753798,3.3900851793097453,7.1543708987074535,3.965084840607441,3.4611480543889437,2.802553167683343,689.4784288212527,160.64029873278193,78.58491932407259,204.6567609328478,160.50404935015743,29974.399741016587,AA+,3.8253381496479837,1.8848581679470484,4063.193412788498,8827.896099634996,21133.657538739884,12196.006005438212,2054.869931190828,2404.3081511073797,69983.9942431826,-0.3517495380293929,19.12048634676657,376366.8255964876,16.421219077476124,3572.9552034324597,2085.1038875322624,899.0834384454865,64.96300761782338
2023-08-03,Germany,2714.912503592467,105.92201865392333,3.394769557004823,6.784860510833302,4.008963095100475,3.483993480248555,1.881447472045111,702.5871849423216,176.31902713403898,74.40016601691876,205.6720050130383,162.35830361705712,30082.305416859333,AA+,3.8497763987570557,1.9718216749593418,3967.31761101112,9163.08192318258,21563.257326043273,12183.248741296356,2007.9218781554841,2339.202468825807,70265.56566751377,-0.27794809335231574,17.973789751612223,392394.2430897473,16.26040202514664,3433.405327479448,2001.6855482259564,891.6230932486194,68.72760827622848
2023-08-04,Germany,2958.3481332205474,93.04102857777525,3.430928169804352,6.873636793732444,3.9690724907325095,3.566488659739122,2.287589764977763,669.3838366831158,193.6767110610671,75.44199183970737,202.63290435239122,170.37435329922383,30296.90363900194,A-,3.8126485467352533,1.9503287750293554,3946.6412685369855,9178.039589724289,20895.248165832207,12171.29069988646,2042.731412734149,2488.8566662157914,70468.13264154075,-3.8358160913956683,19.95178206976614,377116.4438929676,16.45001590901769,3553.2509886968446,2044.2122705746665,917.0064430906207,67.76398194248166
2023-08-05,Germany,2935.7451903613605,98.64113072954137,3.3868146448348253,7.319931276081547,3.8734221355037346,3.3838626153868256,1.4999403239354883,698.2897348199009,176.11328148312597,80.65726108666476,202.6282968244676,175.37181140718258,30138.367773385657,A+,3.7576835952286634,2.0739975524012086,3982.126518348961,9230.85377179948,20975.587151058113,12219.096215636837,1969.2111516089549,2390.025446704492,70365.21988283622,-2.8570416701090995,20.13697983378675,393991.2666507255,16.173806497179473,3603.759677064463,1989.7700132272983,910.5701023337426,62.514326958211775
2023-08-06,Germany,2878.1144864998505,100.57749766646845,3.4677483910847133,6.773384278124832,4.020613786771518,3.447755424683455,2.9441064999939783,672.4255748686842,170.32491895775036,81.58753457395679,202.47218108756454,174.5665494313359,30365.726474128878,AA+,3.7670667586109556,2.000744738995407,3944.3188661480303,8883.999355495269,21345.363812759762,12285.093561360427,2032.2705219328016,2401.1651470059687,70471.13135294023,-2.6584437592755625,19.798413111111074,400501.1520983995,16.792860679336766,3483.8446056430307,2033.8905860782893,913.5947777817578,65.37556831735056
2023-08-07,Germany,3032.649523995671,103.77926163740183,3.447532720715221,6.826524805613259,4.182813909625748,3.4792524972752377,2.247359450532211,704.3733033665909,174.7168873069567,73.90904788546406,205.8469070884842,161.09394507678152,30637.095712542086,A-,3.7783922028760113,1.925905189444651,3988.0819823577035,9147.63423614845,21218.34077616555,12337.411237222901,2024.6819980787973,2450.13524866039,71052.01484884598,-2.4450942045523494,19.51375477828576,393956.1921779358,15.840583353587991,3568.809848432345,2074.18624494431,912.6235712424192,58.493460106615544
2023-08-08,Germany,2955.936374498953,97.41013684278423,3.4610349620412575,6.85004410819212,3.9739534959357474,3.70187506436549,2.5388629498025534,652.7551779354033,183.6717569260427,81.8340347699507,206.3316150407934,178.04862450606421,30237.366797096496,AAA,3.9375415270126015,1.9274276654254667,3933.607052358315,9207.401112433055,21017.40964106882,12569.804730972675,2064.2903917100466,2417.7879994039204,70998.23134010962,-3.071168532351386,19.516889484369763,376168.0367117481,16.374250743118534,3543.8708489033324,2024.8921482509995,920.0564912090549,58.081427062375525
2023-08-09,Germany,2960.9041033242916,104.58931721516929,3.473534024074815,7.035084079748557,4.00151583359412,3.3917687587587793,2.2896724655409932,684.7589866245194,172.83945882691768,81.26772686738947,197.31163877925903,178.9673442171756,30207.08724923635,AAA,3.934960866006433,2.0099062213674403,3975.243340878504,9276.195460255303,21200.8402842734,12184.107663418888,2057.667710540791,2411.812056979425,71039.19707910894,-2.1138920349018293,19.655823233164696,406790.1501303663,16.24875049052918,3535.2876995442803,2006.4420009824544,894.2674629589234,59.99696454776369
2023-08-10,Germany,3124.9011771682963,99.28405862925928,3.4779210395747877,7.407695909936797,4.1490814851293765,3.5269310709934407,1.8534512750838477,681.8434153361453,172.28038091268655,78.28528682967494,201.8211934592853,169.3446760331649,30201.10282452722,AA,3.8713794616668062,2.024268308779256,3938.579606381728,9230.793863818815,21015.528660599637,12396.671016344128,2051.9173724605885,2378.9836168983647,70031.26725403842,-2.8699844729972197,19.469569871475795,383432.8790310519,16.631233361209773,3652.1005391475956,2031.4820297200213,898.6866603425799,64.60799941721616
2023-08-11,Germany,2951.5141899170785,104.93494641951723,3.4412476896862154,7.278723716649457,3.9942110990590227,3.440274212435462,1.8661763065723533,706.0944121779374,167.08466308263814,79.92552209600122,210.686817427836,170.06196398105692,30256.172357143612,AA+,3.87964383691295,2.0755492547142893,4089.3582275619,9191.299843954963,21243.520955291755,12506.50995775009,2060.1181795249377,2440.542471643345,71141.11170421382,-2.8023191064085533,19.55410708492628,406618.3918588237,16.36126043469959,3559.466615960351,2039.8240499739798,903.437396929073,68.88712619192505
2023-08-12,Germany,3026.855593541193,102.55853747453654,3.454241960852728,6.873068647872648,4.155082930134506,3.7658904594446274,2.347768017574445,706.1348547394563,177.78590925763513,82.68405465149215,207.8658329695261,171.7366942795899,30610.76726602933,AA+,4.021701840528186,2.0427971372942326,4040.523431552462,9098.122933776494,21170.582291846466,12302.619758776525,2036.9832700408213,2418.610894377905,70579.48392175678,-3.5829849069370248,18.669347087690383,391030.0183165858,17.225334102908203,3567.2834104707763,2020.4190453730014,917.1357960776229,61.88657943282639
2023-08-13,Germany,2871.063290950901,112.55425493274649,3.5007350050912964,7.692408633037101,4.191459509370608,3.5677449019362077,2.9153347491305888,715.2202862521011,161.89019845941039,81.53632638444326,206.26670562736462,176.61148871391373,30688.5917640994,AA,3.959859486144477,2.0112326852714095,4135.07905786997,9203.043055662654,21450.624187255136,12469.530320235392,2082.7170795380944,2527.7850442778476,72069.50001432939,-1.7424872549619597,19.594956998523077,390034.1720413382,16.811593925009,3562.3118724686774,2103.2764120051042,910.2710205219632,65.13822899361055
2023-08-14,Germany,3002.8545667291173,107.35688673330858,3.5081476409597747,6.953333822485581,4.105368968213806,3.4519041350505355,1.902613511081669,650.9178374842596,171.0411656413242,80.10845071475974,216.89305109387465,174.06628710926907,30699.39693281085,AA-,4.068516715945888,2.060969647679945,4102.745020523137,9268.50491449383,21540.65496286292,12385.728770079004,2071.209745709875,2440.3959578648464,71143.51935066814,-3.9890605802302703,19.823381888425338,399089.5596738829,16.274477922170064,3560.3981892384995,2057.968217365845,927.4851497364964,66.83414564752296
2023-08-15,Germany,2965.0322415826045,109.15603390637703,3.524153851519808,6.6893514896863335,4.101371574578154,3.388833192255067,2.63851124226726,721.4960655544816,173.87499105228585,77.88971345609832,212.87728134167568,178.16289479903443,30401.590053609198,AAA,3.8579872382578837,1.996016161333151,4113.891158000835,9322.858710443854,20904.93762701072,12391.790181834212,2056.2762802500083,2362.038086680343,71124.82663185916,-2.295384781474746,19.780586332385948,409891.15818500624,15.811623175194603,3594.9635530148234,2099.5508136393805,917.4053514677236,73.3942838247538
2023-08-16,Germany,2982.5597218874486,97.41020981060639,3.517209025037419,7.736767995231891,4.050172840406074,3.6209076256158004,2.490365448683136,673.4387457484637,164.79565463666611,78.37484183056756,214.95302425743427,170.34243256688478,30572.332543069457,AA-,3.80301560404863,1.9963077874210298,4052.722688196728,9100.985036575925,21480.923288007813,12391.393509585674,2067.8645080768833,2494.8602125731495,72057.54797357791,-1.7486507781368192,20.22306134328704,419036.3017695531,16.3076376448341,3600.006652066355,2097.133704396948,942.1383652844836,65.9694222919797
2023-08-17,Germany,2848.878621659977,100.13803194357122,3.4997652363700427,6.9523527996814005,4.1267556217802115,3.5853570282696774,1.8471351081895424,726.5028656740338,175.3700086562982,80.6326996419705,209.18979175535517,172.13430934133333,30610.74136637028,A,4.023098817824388,1.9367303414711017,4090.5466096272835,9304.271701009378,21022.771094965887,12476.97545884854,2094.004372282112,2421.021446583002,71977.92399326031,-0.8354338908922556,20.421473866197715,395634.5797046099,16.855258440002796,3577.9701858105095,2119.7177857603897,937.4777526549027,66.17031239787427
2023-08-18,Germany,2856.490879022671,104.52246974884117,3.5337398455571636,7.184140859103889,4.277472411961085,3.636019861370112,2.534912387798494,737.2153597380811,185.29439961473665,80.35775395605717,212.96217663266037,173.75679458326866,31068.112417732595,AA,3.9253552405322876,2.075383223566797,4027.626604253324,9142.650870128104,21508.673406331716,12494.62729364626,2100.6431593417637,2469.4740163553,71331.04075521168,-2.399864233580376,19.46214491534228,386976.6094351882,16.64584180927398,3643.596045942483,2034.7101841563467,923.1327303681718,62.621656928173934
2023-08-19,Germany,2932.992174813323,96.79580304379697,3.5605976763221907,7.191327949756152,4.319401459497271,3.4782561619093753,2.4726778347180067,716.97390290277,190.39352675513123,81.63905525013784,211.37161856518946,174.69456826003145,30822.245136614714,A,3.8512395186355652,2.0092288857172074,4052.295587393368,9331.806564155075,21849.828051844645,12604.243759722327,2066.0374708023896,2525.6522058294745,70937.76941087279,-2.7477027899733524,19.195963863347007,403719.1468423992,16.590931131102092,3526.119451079216,2095.6411601781824,909.5702059487065,74.81393599558677
2023-08-20,Germany,3098.8617704719504,108.25400700108456,3.5505315653310934,7.42027086706449,4.256866665427989,3.772275000550434,0.8688251386485863,676.4286291183039,173.6144624200543,76.46781143649407,207.3492217615995,181.56185604776934,30823.574687422428,A-,3.9846244900547543,2.0003670038242873,4086.1472859471637,9205.855889148725,21486.072460982887,12406.032303726422,2053.33740160014,2461.371233843188,70721.16335518862,-4.737370420107205,20.429407464566875,387137.78314643726,16.584472491131564,3665.3762995973616,2065.034046825335,931.4647743542275,69.43776294886622
2023-08-21,Germany,2820.0048639688407,103.73195239632959,3.565321055159621,6.708984855988614,4.204017461674388,3.600236318590485,2.270960804688868,669.1181814204629,171.48851905026163,80.29069258152025,214.25786337100382,181.3019232246531,30895.750678911743,A,3.869575782352443,1.9683307352368644,4005.0884422260733,9191.761153159301,21631.25930566895,12657.048264366082,2070.346037821825,2469.8344457295843,71156.58629829552,-1.6469578557663753,20.17278435322879,408240.55923567753,17.08910274960415,3716.846434313935,2079.7534915767696,914.8748288678926,60.04595769579337
2023-08-22,Germany,3130.360741587545,108.61991979525024,3.57583506274026,7.184317293343268,4.287793664010339,3.641154193005964,2.5393080077315817,680.3473150573444,173.45194732883826,80.88380564304134,213.73505547252873,184.014868696175,30793.158284877412,AA+,4.013423007226945,2.0720781812747724,4073.389273438773,9532.666316659022,21752.000914464697,12676.49309198107,2075.780842496011,2519.743265052658,71918.59695007918,-3.0489544730363143,19.592684151758668,405516.5547758506,16.779711737593615,3649.2719250558607,2055.4774904515853,917.7073331088864,73.08069108991786
2023-08-23,Germany,2889.9789341054484,105.56089037003741,3.5746082964353594,7.179053128313388,4.213663454696927,3.667842874603447,1.2944571500385056,706.3175772326972,182.3050462524744,79.00644501604596,214.40322902438334,186.78305366476545,30998.775132853858,AA-,3.9976794258617816,2.0629600470023504,4145.098090451908,9229.052213040623,21783.7737788425,12646.345155184623,2095.5144195698163,2543.748233956445,71762.50300808609,-2.95431179547671,19.806486437264194,414911.0582588294,16.787629310522437,3701.3382600157606,2161.5689092069565,924.9684008456151,69.16563530032766
2023-08-24,Germany,2967.3136396416476,103.39097947569401,3.578581348073647,7.727875116256946,4.32846826127885,3.622524787237057,1.2006867398364265,674.109703457705,169.76154603690517,84.30162969835415,220.48151411930291,183.99974922099136,30861.833651337787,AA+,3.931165233254527,1.9713928346921392,4087.7476331365115,9319.34101484723,21820.649070330113,12866.03838956627,2131.6749259885382,2485.6355564763926,71446.59209726451,-2.939529921302877,19.80554350107307,412185.79383233935,17.255872678472517,3678.8780895917084,2073.6970319496245,926.2466702748972,66.7450344296113
